Transaction_ID,Date,Customer_Age,Gender,Location,Category,Cost_Price,Quantity,Ad_Spent,Sale_Price
5342,8/12/2023,54,Male,Philadelphia,Electronics,21.96,8,15.09,39.08
5343,9/12/2023,41,Male,Chicago,Beauty,436.35,6,34.84,627.08
5344,10/12/2023,46,Male,Phoenix,Books,20.42,9,38.39,33.43
5345,11/12/2023,63,Female,Phoenix,Books,438.6,6,43.18,617.32
5346,12/12/2023,48,Female,Houston,Fitness,269.18,9,24.02,431.4
5347,13/12/2023,52,Non-Binary,Los Angeles,Books,470.14,4,18.63,791.37
5348,14/12/2023,50,Male,Chicago,Electronics,401.4,8,19.64,709.7
5349,15/12/2023,38,Female,Los Angeles,Fitness,498.99,4,37.07,718.61
5350,16/12/2023,49,Female,Phoenix,Fitness,181.85,2,41.76,303.69
5351,17/12/2023,40,Non-Binary,Phoenix,Home Decor,385.92,9,13.17,524.68
5352,18/12/2023,50,Female,Chicago,Fitness,206.95,5,21.69,371.31
5353,19/12/2023,20,Male,Houston,Fitness,245.14,4,45.59,297.96
5354,20/12/2023,35,Male,Phoenix,Electronics,317.48,2,41.3,495.94
5355,21/12/2023,42,Female,Los Angeles,Books,438.1,1,49.32,699.08
5356,22/12/2023,59,Female,Philadelphia,Fitness,492.2,7,38.94,793.83
5357,23/12/2023,48,Male,Phoenix,Books,386.45,6,22.69,491.65
5358,24/12/2023,20,Male,Los Angeles,Books,214.71,2,31.58,378.56
5359,25/12/2023,57,Male,Houston,Fitness,216.46,8,34.75,283.28
5360,26/12/2023,63,Male,Houston,Electronics,371.42,4,8.53,584.49
5361,27/12/2023,41,Female,Houston,Fitness,127,8,29.5,169.37
5362,28/12/2023,49,Female,Phoenix,Books,64.13,7,36.92,88.78
5363,29/12/2023,64,Non-Binary,New York,Home Decor,183.76,5,12.53,280.76
5364,30/12/2023,39,Non-Binary,Philadelphia,Beauty,150.75,8,40.13,218.64
5365,31/12/2023,40,Non-Binary,Philadelphia,Fitness,155.19,9,31.27,201.15
5366,1/01/2024,19,Non-Binary,Los Angeles,Home Decor,124.47,5,47.85,162.13
5367,2/01/2024,44,Female,Los Angeles,Home Decor,30.63,5,6.91,44.44
5368,3/01/2024,59,Non-Binary,New York,Fitness,18.76,2,16.94,31.04
5369,4/01/2024,19,Female,New York,Beauty,493.98,5,32.07,858.92
5370,5/01/2024,43,Non-Binary,Phoenix,Electronics,219.61,3,18.35,274.62
5371,6/01/2024,34,Non-Binary,Los Angeles,Home Decor,198.32,7,37.15,284.76
5372,7/01/2024,57,Male,Chicago,Electronics,343.03,5,39.16,432.27
5373,8/01/2024,50,Female,Los Angeles,Electronics,116.94,8,9.61,141.49
5374,9/01/2024,26,Female,Houston,Home Decor,475.48,1,28.12,759.36
5375,10/01/2024,60,Female,Houston,Fitness,395.31,3,27.9,617.26
5376,11/01/2024,56,Male,New York,Books,53.81,3,21.62,69.84
5377,12/01/2024,46,Female,Houston,Fitness,214.61,9,46.98,287.64
5378,13/01/2024,59,Male,New York,Home Decor,440.77,5,42.24,535.19
5379,14/01/2024,43,Female,Phoenix,Books,472.92,9,36.37,804.42
5380,15/01/2024,52,Female,Chicago,Fitness,239.03,9,37.14,426.62
5381,16/01/2024,42,Male,Houston,Books,310.57,1,25.78,397.93
5382,17/01/2024,41,Male,Houston,Electronics,91.85,2,46.44,122.98
5383,18/01/2024,30,Female,Phoenix,Fitness,495.67,5,36.26,853.07
5384,19/01/2024,24,Female,Houston,Books,123.52,4,37.8,216.89
5385,20/01/2024,53,Female,Los Angeles,Fitness,471.94,9,43.78,685.15
5386,21/01/2024,62,Male,Houston,Beauty,328.33,7,17.33,403.97
5387,22/01/2024,37,Female,Los Angeles,Home Decor,307.79,6,41.32,376.62
5388,23/01/2024,18,Female,Philadelphia,Electronics,261.22,7,13.79,403.42
5389,24/01/2024,25,Male,Houston,Fitness,123.03,1,20.54,176.64
5390,25/01/2024,63,Male,Chicago,Books,96.5,1,20.1,117.46
5391,26/01/2024,33,Male,Phoenix,Home Decor,118.04,8,49.03,182.96
5392,27/01/2024,31,Male,Philadelphia,Books,101.35,2,43.54,122.31
5393,28/01/2024,29,Male,Houston,Fitness,392,9,36.55,655.59
5394,29/01/2024,40,Male,Chicago,Electronics,181.56,7,37.72,251.25
5395,30/01/2024,32,Female,Phoenix,Home Decor,38.34,6,30.29,46.93
5396,31/01/2024,45,Male,Philadelphia,Fitness,484.86,1,47.62,752.99
5397,1/02/2024,51,Female,Phoenix,Electronics,443.06,1,27.33,637.39
5398,2/02/2024,19,Non-Binary,Chicago,Electronics,464.6,2,22.12,828.98
5399,3/02/2024,49,Female,Los Angeles,Fitness,497.5,6,12.34,759.44
5400,4/02/2024,40,Male,New York,Electronics,95.21,6,40.38,129.98
5401,5/02/2024,39,Female,New York,Fitness,204.16,2,38.05,331.9
5402,6/02/2024,42,Non-Binary,Chicago,Electronics,381.54,1,22.3,520
5403,7/02/2024,39,Male,Chicago,Home Decor,351.05,5,6.13,611.72
5404,8/02/2024,39,Female,Chicago,Fitness,85.41,5,42.75,121.7
5405,9/02/2024,59,Male,Phoenix,Fitness,409.76,2,5.51,626.9
5406,10/02/2024,23,Female,New York,Books,119.98,6,36.67,147.62
5407,11/02/2024,32,Female,Chicago,Electronics,119.67,9,48.66,174.2
5408,12/02/2024,60,Male,Chicago,Books,273.12,2,24.69,464.15
5409,13/02/2024,54,Male,Chicago,Beauty,300.54,2,15.57,505.93
5410,14/02/2024,50,Male,Philadelphia,Beauty,294.24,3,36.72,392.69
5411,15/02/2024,25,Male,Phoenix,Home Decor,54.83,7,41.77,73.23
5412,16/02/2024,61,Female,Chicago,Fitness,439.96,6,29.59,743.7
5413,17/02/2024,61,Female,Los Angeles,Books,140.14,8,48.52,246.4
5414,18/02/2024,22,Non-Binary,Philadelphia,Beauty,73.46,8,7.33,92.36
5415,19/02/2024,56,Female,Los Angeles,Books,445.49,6,27.72,654.89
5416,20/02/2024,21,Female,Houston,Home Decor,478.27,3,37.33,670.76
5417,21/02/2024,23,Male,Chicago,Fitness,432.44,3,43.82,744.84
5418,22/02/2024,62,Male,Los Angeles,Fitness,406.66,1,13.07,508.37
5419,23/02/2024,49,Female,Houston,Home Decor,331.07,7,41,439.22
5420,24/02/2024,47,Female,Houston,Electronics,279.92,5,29.87,462.28
5421,25/02/2024,64,Female,Chicago,Beauty,52.62,4,22.84,64.76
5422,26/02/2024,52,Female,New York,Books,210.14,4,10.93,314.27
5423,27/02/2024,57,Non-Binary,Los Angeles,Fitness,192.62,4,43.94,282.24
5424,28/02/2024,33,Non-Binary,Los Angeles,Home Decor,137.28,6,12.08,192.28
5425,29/02/2024,30,Male,Philadelphia,Beauty,364.48,8,18.94,523.66
5426,1/03/2024,59,Non-Binary,Phoenix,Beauty,252.98,8,18.05,384.01
5427,2/03/2024,47,Non-Binary,Philadelphia,Books,49.71,5,44.21,64.46
5428,3/03/2024,36,Female,Chicago,Beauty,117.89,6,35.27,181.93
5429,4/03/2024,34,Female,Philadelphia,Fitness,344.8,4,40.85,580.39
5430,5/03/2024,36,Non-Binary,Los Angeles,Home Decor,47.3,9,16.27,78.33
5431,6/03/2024,45,Non-Binary,Chicago,Fitness,427.09,8,33.12,551.95
5432,7/03/2024,43,Male,Houston,Fitness,252.62,1,30.73,325.77
5433,8/03/2024,54,Female,Los Angeles,Beauty,245.49,2,42.48,334.09
5434,9/03/2024,43,Female,New York,Home Decor,300.28,9,45.77,425.39
5435,10/03/2024,40,Female,Chicago,Fitness,414.09,8,5.55,598.39
5436,11/03/2024,26,Non-Binary,New York,Electronics,180.43,3,35.33,290.1
5437,12/03/2024,29,Male,Phoenix,Books,342.23,8,7.33,422.31
5438,13/03/2024,18,Female,Los Angeles,Beauty,287.21,1,29.7,350.63
5439,14/03/2024,18,Male,Philadelphia,Electronics,140.84,4,17.94,202.13
5440,15/03/2024,64,Male,Chicago,Electronics,440.53,3,18.8,712.91
5441,16/03/2024,51,Male,Houston,Home Decor,400.74,6,20.88,527.4
5442,17/03/2024,49,Male,New York,Home Decor,332.64,7,32.96,527.2
5443,18/03/2024,42,Female,Phoenix,Home Decor,426.79,4,20.03,578.68
5444,19/03/2024,57,Non-Binary,Phoenix,Home Decor,434.97,7,37.97,753.22
5445,20/03/2024,62,Non-Binary,Los Angeles,Beauty,357.1,9,23.2,620.43
5446,21/03/2024,18,Female,Houston,Electronics,420.14,2,8.08,579.11
5447,22/03/2024,33,Non-Binary,Phoenix,Electronics,351.76,3,40.27,470.65
5448,23/03/2024,56,Male,Los Angeles,Books,343.27,5,17.86,496.64
5449,24/03/2024,22,Non-Binary,Los Angeles,Beauty,313.12,3,24.47,420.93
5450,25/03/2024,39,Male,Chicago,Beauty,378.83,8,35.84,607.43
5451,26/03/2024,46,Female,New York,Fitness,87.72,8,19.96,148.74
5452,27/03/2024,20,Male,Phoenix,Books,441.63,8,7.55,708.31
5453,28/03/2024,29,Female,Chicago,Home Decor,437.2,9,21.83,740.88
5454,29/03/2024,43,Non-Binary,New York,Beauty,24.33,4,47.5,34.99
5455,30/03/2024,33,Male,New York,Books,414.65,5,33.88,536.47
5456,31/03/2024,54,Non-Binary,Los Angeles,Books,73.15,5,35.22,120.17
5457,1/04/2024,39,Male,Chicago,Beauty,174.21,8,33.45,246.73
5458,2/04/2024,46,Male,Chicago,Electronics,374.32,7,13.95,599.95
5459,3/04/2024,31,Female,New York,Electronics,88.77,9,23.83,120.94
5460,4/04/2024,45,Non-Binary,Los Angeles,Home Decor,410.8,8,38.79,512.98
5461,5/04/2024,22,Non-Binary,New York,Fitness,417.75,2,9.56,750.09
5462,6/04/2024,64,Female,Phoenix,Home Decor,258.66,4,17.5,334.63
5463,7/04/2024,47,Female,Houston,Home Decor,13.13,6,17.43,23.54
5464,8/04/2024,63,Male,Philadelphia,Beauty,150.65,2,24.44,269.12
5465,9/04/2024,22,Male,Philadelphia,Home Decor,312.29,7,49.12,523.49
5466,10/04/2024,29,Non-Binary,Chicago,Electronics,490.78,3,8.04,783.11
5467,11/04/2024,33,Female,Los Angeles,Books,319.59,3,28.34,494.3
5468,12/04/2024,43,Female,New York,Books,137.3,2,13.07,236.11
5469,13/04/2024,43,Female,New York,Books,320.66,8,48.68,440.48
5470,14/04/2024,38,Male,New York,Electronics,274.59,6,10.1,406.56
5471,15/04/2024,56,Non-Binary,Los Angeles,Home Decor,392.12,1,23.16,616.27
5472,16/04/2024,53,Male,Philadelphia,Electronics,62.42,1,38.2,90.3
5473,17/04/2024,50,Female,Los Angeles,Home Decor,382.9,7,36.7,557.69
5474,18/04/2024,47,Male,Los Angeles,Books,275.22,8,24.02,384.8
5475,19/04/2024,54,Male,Houston,Beauty,481.87,5,20.59,741.38
5476,20/04/2024,40,Non-Binary,Chicago,Books,177.52,5,22.89,303.62
5477,21/04/2024,27,Non-Binary,Philadelphia,Electronics,319.98,4,16.89,422.67
5478,22/04/2024,22,Male,Philadelphia,Fitness,466.69,6,14.24,821.68
5479,23/04/2024,53,Male,Chicago,Home Decor,60.23,6,26.74,97.18
5480,24/04/2024,51,Non-Binary,New York,Beauty,469.24,3,17.08,794.88
5481,25/04/2024,48,Male,Chicago,Home Decor,347.06,9,17.94,532.29
5482,26/04/2024,27,Male,Philadelphia,Books,43.24,7,34.55,72.11
5483,27/04/2024,36,Non-Binary,Philadelphia,Electronics,157.47,1,48.58,190.49
5484,28/04/2024,49,Male,Los Angeles,Home Decor,357,7,32.16,603.7
5485,29/04/2024,18,Female,New York,Beauty,43,5,8.46,52.64
5486,30/04/2024,22,Male,New York,Home Decor,295.26,5,8.4,511.97
5487,1/05/2024,62,Non-Binary,Philadelphia,Home Decor,179.48,2,47.81,322.2
5488,2/05/2024,21,Male,New York,Beauty,314.25,4,18.38,432.55
5489,3/05/2024,33,Non-Binary,New York,Fitness,32.41,6,9.14,42.98
5490,4/05/2024,41,Male,Chicago,Beauty,437.05,7,31.96,725.16
5491,5/05/2024,33,Non-Binary,New York,Beauty,487.01,5,33.06,658.35
5492,6/05/2024,19,Female,Phoenix,Electronics,484.75,9,34.18,833.45
5493,7/05/2024,45,Female,Houston,Home Decor,377.33,3,17.03,476.08
5494,8/05/2024,49,Male,Phoenix,Beauty,73.74,1,5.68,94.06
5495,9/05/2024,44,Male,Los Angeles,Beauty,381.55,4,48.43,682.02
5496,10/05/2024,37,Male,New York,Fitness,22.05,9,16.29,35.37
5497,11/05/2024,41,Female,Los Angeles,Books,20.84,4,35.42,35.6
5498,12/05/2024,29,Non-Binary,Phoenix,Electronics,168.57,2,36.8,235.09
5499,13/05/2024,52,Male,Los Angeles,Electronics,249.44,5,32.45,400.57
5500,14/05/2024,50,Female,Phoenix,Books,387.5,3,19.08,603.16
5501,15/05/2024,50,Non-Binary,Los Angeles,Electronics,344.81,9,17.2,538.56
5502,16/05/2024,60,Female,Phoenix,Home Decor,228.49,4,31.9,367.76
5503,17/05/2024,54,Non-Binary,Los Angeles,Home Decor,144.08,6,43.97,222.63
5504,18/05/2024,29,Male,Chicago,Electronics,498.59,2,47.6,726.66
5505,19/05/2024,20,Male,New York,Fitness,218.83,6,9.77,298.82
5506,20/05/2024,18,Male,Houston,Books,231.18,3,11.97,384.02
5507,21/05/2024,50,Male,New York,Home Decor,90.18,9,47.51,120.46
5508,22/05/2024,57,Non-Binary,New York,Fitness,399.46,2,38.14,645.29
5509,23/05/2024,27,Female,Houston,Books,349.9,9,44.73,468.87
5510,24/05/2024,60,Female,Los Angeles,Beauty,118.18,5,14.12,186.16
5511,25/05/2024,61,Non-Binary,New York,Fitness,50.37,8,31.44,83.02
5512,26/05/2024,46,Male,Phoenix,Fitness,343.44,2,36.55,457.2
5513,27/05/2024,30,Non-Binary,Los Angeles,Beauty,330.71,6,35.61,408.75
5514,28/05/2024,29,Non-Binary,Phoenix,Electronics,143.9,3,23.37,183.99
5515,29/05/2024,48,Non-Binary,Philadelphia,Fitness,475.92,5,5.69,744.15
5516,30/05/2024,63,Non-Binary,Chicago,Home Decor,84.02,8,31.23,143.65
5517,31/05/2024,19,Male,Houston,Electronics,221.84,1,16.39,272.2
5518,1/06/2024,52,Female,Los Angeles,Books,472.37,5,25.26,774.92
5519,2/06/2024,40,Male,Phoenix,Books,215.67,3,48.09,302.97
5520,3/06/2024,34,Non-Binary,Los Angeles,Fitness,322.88,4,22.96,480.16
5521,4/06/2024,43,Male,Houston,Home Decor,204.82,2,42.79,359.93
5522,5/06/2024,25,Non-Binary,Philadelphia,Electronics,144.37,9,13.48,202
5523,6/06/2024,46,Male,Phoenix,Fitness,492.15,3,35.26,727.99
5524,7/06/2024,43,Female,Houston,Beauty,210.57,2,48.97,254.41
5525,8/06/2024,27,Female,Phoenix,Beauty,448.11,9,9.59,559.67
5526,9/06/2024,43,Female,Los Angeles,Fitness,122.68,7,5.37,166.25
5527,10/06/2024,51,Male,Phoenix,Books,114.42,6,24.51,139.22
5528,11/06/2024,58,Female,Houston,Home Decor,25.26,1,9.17,39.88
5529,12/06/2024,24,Non-Binary,Los Angeles,Electronics,329.32,5,38.68,479.44
5530,13/06/2024,21,Non-Binary,Los Angeles,Home Decor,190.58,3,46.15,291.38
5531,14/06/2024,62,Female,New York,Electronics,433.54,1,24.53,565.68
5532,15/06/2024,28,Female,Los Angeles,Books,241.87,4,16.64,333.19
5533,16/06/2024,46,Non-Binary,Chicago,Home Decor,484.41,2,24.55,774.23
5534,17/06/2024,53,Non-Binary,New York,Electronics,100.91,2,37.56,179.54
5535,18/06/2024,42,Female,Chicago,Home Decor,435.63,3,5.41,535.93
5536,19/06/2024,38,Female,Philadelphia,Books,390.53,8,31.53,677.27
5537,20/06/2024,53,Non-Binary,Philadelphia,Fitness,387.75,8,32.6,599.51
5538,21/06/2024,27,Male,Houston,Fitness,423.94,7,33.7,652.17
5539,22/06/2024,54,Male,Los Angeles,Electronics,382.9,6,15.89,574.41
5540,23/06/2024,26,Female,Chicago,Books,316.85,9,37.13,393.41
5541,24/06/2024,41,Female,Houston,Electronics,74.31,4,9.11,93.18
5542,25/06/2024,52,Male,Phoenix,Beauty,25.94,1,13.97,40.48
5543,26/06/2024,52,Female,Houston,Electronics,461.22,8,44.49,647.82
5544,27/06/2024,53,Female,Phoenix,Beauty,312.16,7,38.24,546.39
5545,28/06/2024,35,Female,Phoenix,Fitness,400.3,7,5.62,578.01
5546,29/06/2024,56,Non-Binary,Chicago,Books,245.95,3,16.18,316.28
5547,30/06/2024,49,Non-Binary,Phoenix,Beauty,67.48,4,14.65,109.91
5548,1/07/2024,41,Female,Phoenix,Beauty,71.34,9,17.19,98.16
5549,2/07/2024,40,Non-Binary,Houston,Beauty,345.93,6,16.14,524.18
5550,3/07/2024,49,Male,Los Angeles,Books,220.85,5,7.81,357.49
5551,4/07/2024,54,Non-Binary,New York,Beauty,108.26,3,25.65,188.39
5552,5/07/2024,29,Non-Binary,Los Angeles,Books,250.88,9,37.97,420.3
5553,6/07/2024,30,Non-Binary,Los Angeles,Books,41.46,5,32.3,66.58
5554,7/07/2024,40,Non-Binary,Phoenix,Fitness,295.17,5,35.28,474.57
5555,8/07/2024,42,Female,Chicago,Home Decor,141.81,4,8.65,250.66
5556,9/07/2024,52,Female,Houston,Home Decor,400.8,4,47.82,552.1
5557,10/07/2024,58,Non-Binary,Los Angeles,Beauty,162.08,1,42.73,194.6
5558,11/07/2024,47,Non-Binary,Phoenix,Beauty,233.06,7,41.23,317.7
5559,12/07/2024,34,Male,Los Angeles,Books,15.69,9,42.03,20.88
5560,13/07/2024,37,Male,Chicago,Fitness,45.5,3,46.97,72.67
5561,14/07/2024,42,Male,Phoenix,Books,202.32,2,29.49,319.71
5562,15/07/2024,39,Female,Los Angeles,Books,245.17,3,14.01,381.5
5563,16/07/2024,30,Female,Chicago,Electronics,304.01,1,32.76,367.77
5564,17/07/2024,36,Non-Binary,Houston,Fitness,152.91,6,38.43,250.35
5565,18/07/2024,53,Female,Chicago,Fitness,350.54,7,38.21,488.69
5566,19/07/2024,29,Female,Philadelphia,Books,431.46,2,28.47,689.92
5567,20/07/2024,58,Male,New York,Fitness,392.13,8,8.08,601.51
5568,21/07/2024,36,Non-Binary,Philadelphia,Electronics,29.41,6,21.7,41.34
5569,22/07/2024,29,Female,Los Angeles,Beauty,245.45,4,46.43,314.36
5570,23/07/2024,26,Female,New York,Beauty,61.42,5,31.3,77.18
5571,24/07/2024,24,Male,Houston,Beauty,128.6,8,29.22,218.48
5572,25/07/2024,45,Male,Chicago,Electronics,493.46,3,17.1,864.07
5573,26/07/2024,31,Male,Houston,Books,79.82,3,21.58,126.9
5574,27/07/2024,48,Female,Los Angeles,Beauty,254.46,4,45.29,321.14
5575,28/07/2024,36,Male,Phoenix,Home Decor,312.9,1,34.99,450.96
5576,29/07/2024,64,Non-Binary,Houston,Beauty,354.21,9,40.43,579.97
5577,30/07/2024,33,Male,New York,Electronics,284.23,8,25.45,474.07
5578,31/07/2024,22,Male,Philadelphia,Fitness,14.79,8,33.36,18.8
5579,1/08/2024,52,Male,Phoenix,Books,169.97,6,16.18,203.97
5580,2/08/2024,29,Male,Houston,Fitness,263.68,7,36.75,429.08
5581,3/08/2024,42,Non-Binary,Chicago,Fitness,53.05,6,24.24,75.01
5582,4/08/2024,38,Non-Binary,Philadelphia,Fitness,181.81,9,24.91,245.93
5583,5/08/2024,53,Non-Binary,New York,Fitness,26.27,3,34.22,31.73
5584,6/08/2024,40,Male,Chicago,Books,48.5,3,47.13,73.92
5585,7/08/2024,33,Non-Binary,Chicago,Electronics,204.49,3,7.88,349.82
5586,8/08/2024,56,Non-Binary,Houston,Electronics,75.03,3,42.11,133.15
5587,9/08/2024,62,Female,Chicago,Home Decor,288.1,9,18.16,443.51
5588,10/08/2024,59,Male,Houston,Beauty,347.84,4,24.98,524.78
5589,11/08/2024,56,Female,Philadelphia,Books,402.29,7,5.99,503.28
5590,12/08/2024,31,Male,Chicago,Beauty,108.07,9,18.55,165.27
5591,13/08/2024,48,Female,New York,Home Decor,92.07,7,27.62,131.47
5592,14/08/2024,22,Female,Houston,Home Decor,61.24,9,7.53,95.8
5593,15/08/2024,52,Female,Philadelphia,Fitness,321.85,3,27.1,461.29
5594,16/08/2024,40,Non-Binary,New York,Fitness,356.17,4,46.72,478.76
5595,17/08/2024,46,Non-Binary,Los Angeles,Home Decor,25.48,8,9.74,32.03
5596,18/08/2024,60,Male,Los Angeles,Fitness,468.74,6,39.4,651.06
5597,19/08/2024,28,Female,New York,Home Decor,35.47,5,23.44,44.62
5598,20/08/2024,35,Non-Binary,New York,Beauty,275.24,4,34.48,359.5
5599,21/08/2024,64,Female,Chicago,Beauty,357.44,8,16.71,640.68
5600,22/08/2024,29,Male,Houston,Beauty,436.77,1,12.18,640.51
5601,23/08/2024,26,Female,Chicago,Electronics,359.9,9,12.22,546.73
5602,24/08/2024,27,Non-Binary,Philadelphia,Home Decor,402.85,1,8.17,694.58
5603,25/08/2024,61,Female,Phoenix,Fitness,176.33,8,13.35,316.93
5604,26/08/2024,34,Male,Philadelphia,Beauty,409.26,4,34.89,634.2
5605,27/08/2024,55,Female,Philadelphia,Electronics,49.26,9,44.68,83.13
5606,28/08/2024,24,Male,Phoenix,Fitness,448.46,5,41.64,626.12
5607,29/08/2024,63,Male,Houston,Books,278.32,3,35.83,385.04
5608,30/08/2024,30,Female,New York,Electronics,410.48,9,9.97,591.76
5609,31/08/2024,57,Non-Binary,Chicago,Beauty,231.64,9,18.01,371.44
5610,1/09/2024,59,Non-Binary,New York,Electronics,325.35,4,18.94,523.59
5611,2/09/2024,26,Male,Phoenix,Beauty,267.94,4,16.25,372.21
5612,3/09/2024,44,Female,Phoenix,Electronics,368.48,8,28.18,471.63
5613,4/09/2024,19,Non-Binary,Phoenix,Books,50,2,29.1,78.97
5614,5/09/2024,22,Male,Houston,Fitness,39.57,9,21.06,50.53
5615,6/09/2024,46,Male,Philadelphia,Electronics,131.08,6,20.92,202.79
5616,7/09/2024,54,Male,Houston,Beauty,88.18,9,42.29,142.5
5617,8/09/2024,55,Male,New York,Electronics,437.17,8,40.52,708.38
5618,9/09/2024,36,Male,Phoenix,Beauty,117.41,7,18.85,193.97
5619,10/09/2024,25,Male,New York,Fitness,488.17,1,46.12,841.47
5620,11/09/2024,62,Male,Philadelphia,Fitness,175.08,3,47.88,262.62
5621,12/09/2024,18,Non-Binary,Phoenix,Home Decor,99.24,2,19.7,162.57
5622,13/09/2024,39,Non-Binary,Houston,Books,396.95,5,20.95,623.81
5623,14/09/2024,34,Non-Binary,Chicago,Books,332.77,5,27.75,436.59
5624,15/09/2024,24,Non-Binary,Chicago,Fitness,254.12,5,47.35,308.86
5625,16/09/2024,42,Non-Binary,Philadelphia,Home Decor,282.13,4,44.43,386.72
5626,17/09/2024,62,Male,Phoenix,Books,362.41,5,9.62,531.23
5627,18/09/2024,21,Female,Los Angeles,Home Decor,121.94,3,22.67,191.48
5628,19/09/2024,53,Female,Chicago,Electronics,498.2,1,29.9,851.91
5629,20/09/2024,23,Non-Binary,Philadelphia,Electronics,487.65,5,27.64,642.6
5630,21/09/2024,48,Male,Philadelphia,Home Decor,328.66,9,13.72,419.15
5631,22/09/2024,36,Female,Phoenix,Books,107.78,9,43.65,191.64
5632,23/09/2024,61,Female,Phoenix,Beauty,343.31,4,35.46,434.23
5633,24/09/2024,56,Non-Binary,Phoenix,Electronics,45.38,3,42.71,67.48
5634,25/09/2024,44,Female,Los Angeles,Electronics,25.02,1,43.64,38.81
5635,26/09/2024,27,Non-Binary,Houston,Books,136.26,2,38.68,207.77
5636,27/09/2024,43,Female,Chicago,Fitness,236.69,8,24.76,296.25
5637,28/09/2024,36,Male,Phoenix,Beauty,435.45,1,32.47,537.44
5638,29/09/2024,56,Female,Houston,Fitness,366.31,8,12.22,462.76
5639,30/09/2024,20,Male,Houston,Books,373.93,7,35.31,580.1
5640,1/10/2024,62,Male,Chicago,Fitness,218.49,8,13.07,333.55
5641,2/10/2024,30,Male,New York,Books,179.51,6,36.23,240.59
5642,3/10/2024,45,Female,Philadelphia,Electronics,191.81,9,15.33,303.57
5643,4/10/2024,37,Female,Los Angeles,Beauty,493.95,3,10.29,835.78
5644,5/10/2024,45,Female,Los Angeles,Books,29.65,4,12.44,36.32
5645,6/10/2024,25,Female,Philadelphia,Home Decor,434.85,6,5.09,651.79
5646,7/10/2024,58,Female,Los Angeles,Beauty,293.55,8,37.34,473.67
5647,8/10/2024,56,Male,New York,Home Decor,224.92,5,37.96,303.95
5648,9/10/2024,18,Non-Binary,Chicago,Electronics,365.38,3,28.17,505.93
5649,10/10/2024,20,Non-Binary,Philadelphia,Beauty,248.47,6,12.26,389.65
5650,11/10/2024,30,Non-Binary,Chicago,Fitness,437.98,4,8.76,761.54
5651,12/10/2024,45,Female,Phoenix,Electronics,451.34,9,5.86,760.94
5652,13/10/2024,42,Female,Philadelphia,Beauty,216.64,3,12.46,335.77
5653,14/10/2024,50,Male,Phoenix,Home Decor,145.65,4,45.09,238.59
5654,15/10/2024,55,Non-Binary,Phoenix,Home Decor,300.25,7,15.87,426.02
5655,16/10/2024,23,Female,Houston,Beauty,457.06,7,20.94,724.25
5656,17/10/2024,61,Non-Binary,Chicago,Home Decor,113.22,4,9.74,167.53
5657,18/10/2024,62,Male,Phoenix,Home Decor,315.25,6,15.01,414.23
5658,19/10/2024,49,Female,Houston,Home Decor,319.46,3,28.37,517.86
5659,20/10/2024,62,Male,Philadelphia,Home Decor,369.23,6,32.35,566.35
5660,21/10/2024,64,Female,Los Angeles,Electronics,74.47,2,16.04,105.39
5661,22/10/2024,38,Female,Los Angeles,Books,360.75,8,7.6,630.16
5662,23/10/2024,33,Male,Houston,Home Decor,455.43,2,22.6,552.24
5663,24/10/2024,38,Non-Binary,Philadelphia,Fitness,98.04,7,15.54,136.22
5664,25/10/2024,28,Male,Phoenix,Books,126.4,9,14.88,155.99
5665,26/10/2024,54,Non-Binary,Phoenix,Home Decor,485.98,1,48.19,806.69
5666,27/10/2024,53,Female,Houston,Home Decor,98.68,8,32.73,159.99
5667,28/10/2024,52,Female,Philadelphia,Electronics,428.65,7,30.06,599.6
5668,29/10/2024,36,Non-Binary,Phoenix,Home Decor,251.22,6,23.71,403.31
5669,30/10/2024,37,Female,Phoenix,Electronics,131.14,6,24.3,188.52
5670,31/10/2024,35,Non-Binary,Philadelphia,Beauty,436.67,6,29.34,722.14
5671,1/11/2024,64,Non-Binary,Los Angeles,Books,228.2,9,36.34,336.03
5672,2/11/2024,58,Non-Binary,New York,Home Decor,262.26,2,36.6,379.59
5673,3/11/2024,31,Male,Houston,Home Decor,186.02,1,12.73,327.55
5674,4/11/2024,32,Non-Binary,Houston,Books,300.55,6,27.51,405.9
5675,5/11/2024,48,Female,New York,Electronics,90.13,8,23.54,114.67
5676,6/11/2024,18,Female,Phoenix,Home Decor,201.63,3,44.17,312.67
5677,7/11/2024,20,Male,Chicago,Fitness,485.01,1,33.41,864.09
5678,8/11/2024,33,Female,Los Angeles,Books,136.49,9,28.96,194.73
5679,9/11/2024,40,Female,New York,Fitness,331.8,1,10.19,410.51
5680,10/11/2024,28,Female,Los Angeles,Home Decor,169.34,3,32.25,237.68
5681,11/11/2024,29,Non-Binary,Los Angeles,Beauty,389,8,10.27,584.88
5682,12/11/2024,27,Female,Chicago,Beauty,74.13,3,20.17,96.16
5683,13/11/2024,49,Male,Philadelphia,Electronics,485.21,4,11.43,773.84
5684,14/11/2024,33,Non-Binary,Los Angeles,Books,232.36,8,36.14,417.93
5685,15/11/2024,25,Non-Binary,Houston,Electronics,125.66,1,14.28,184.85
5686,16/11/2024,55,Non-Binary,Houston,Fitness,46.01,6,22.63,65
5687,17/11/2024,29,Female,Philadelphia,Beauty,93.18,1,45.31,134.22
